structure,start_exon,end_exon,num_models,num_residues,mean_confidence,std_confidence,min_confidence,max_confidence,high_confidence_residues,medium_confidence_residues,low_confidence_residues,high_confidence_percent,medium_confidence_percent,low_confidence_percent
dystroseq_exons_15_21_protein,15,21,5,2960,78.13590810810811,21.447085556675052,16.348000000000003,98.712,2152,457,351,72.70270270270271,15.43918918918919,11.858108108108107
dystroseq_exons_1_9_protein,1,9,5,2612,77.61473200612558,25.09324846837108,16.484,98.674,1900,137,575,72.74119448698315,5.245022970903522,22.013782542113322
dystroseq_exons_21_27_protein,21,27,5,3172,84.76068789407314,10.362413650448115,42.844,97.884,2863,291,18,90.25851197982345,9.174022698612863,0.5674653215636822
dystroseq_exons_27_33_protein,27,33,5,2885,69.533768457539,10.422351884014553,30.908000000000005,89.02799999999999,1427,1347,111,49.462738301559796,46.689774696707104,3.8474870017331018
dystroseq_exons_33_39_protein,33,39,5,2896,83.84540331491712,13.330720094913826,30.844,98.472,2461,346,89,84.97928176795581,11.947513812154696,3.0732044198895028
dystroseq_exons_33_39_protein_2,33,39,5,2896,83.96133149171271,13.309703878867927,30.794,98.514,2473,339,84,85.39364640883977,11.705801104972375,2.9005524861878453
dystroseq_exons_39_45_protein,39,45,5,3241,75.36165504473928,16.88040136374954,16.034,96.146,2346,599,296,72.38506633755014,18.481950015427337,9.132983647022524
dystroseq_exons_45_51_protein,45,51,5,2951,75.26377838021008,22.11025102972477,20.276000000000003,98.666,1972,514,465,66.82480515079634,17.417824466282617,15.757370382921042
dystroseq_exons_51_57_protein,51,57,5,3386,82.43913408151211,15.74508018729312,29.110000000000003,97.89399999999999,2684,513,189,79.26757235676314,15.150620200826934,5.581807442409923
dystroseq_exons_57_63_protein,57,63,5,2465,79.92555131845842,15.818103743228672,31.124000000000002,97.816,1758,600,107,71.3184584178499,24.34077079107505,4.340770791075051
dystroseq_exons_63_71_protein,63,71,5,2797,84.6065126921702,18.35980355151039,17.382,98.85400000000001,2317,230,250,82.83875580979621,8.22309617447265,8.93814801573114
dystroseq_exons_71_79_protein,71,79,5,2188,65.31443692870202,22.186001998129655,10.533999999999999,98.132,1018,487,683,46.52650822669104,22.257769652650822,31.215722120658135
dystroseq_exons_9_15_protein,9,15,5,2643,73.35781309118427,25.04451051898808,13.580000000000002,97.548,1890,275,478,71.50964812712827,10.404842981460462,18.085508891411276
